XGB1234kb4,ID,target
0.370472371578,102216,0
0.989218533039,102217,1
0.942780792713,102218,1
0.959093868732,102223,1
0.739312827587,102225,1
0.977522373199,102227,1
0.837590992451,102228,1
0.917241573334,102229,1
0.97954171896,102231,1
0.748335123062,102234,1
0.799928605556,102235,1
0.988484203815,102247,1
0.719427108765,102250,1
0.59575009346,102251,0
0.741267740726,102255,1
0.706156134605,102256,1
0.84971421957,102258,1
0.834918797016,102259,1
0.972642540932,102260,1
0.721484780312,102262,0
0.724257469177,102263,1
0.9912738204,102265,1
0.656059324741,102269,0
0.963179647923,102270,1
0.979807257652,102273,1
0.887337625027,102274,1
0.995540320873,102278,1
0.398311287165,102279,0
0.983511805534,102282,1
0.892425775528,102283,1
0.974432170391,102284,1
0.860201954842,102285,0
0.991881787777,102286,1
0.966135323048,102288,1
0.821720719337,102289,1
0.956401586533,102290,1
0.908837258816,102294,1
0.975390851498,102296,1
0.779642879963,102298,1
0.99592602253,102299,1
0.777202367783,102300,0
0.881782054901,102303,1
0.84110814333,102307,1
0.993996143341,102309,1
0.890524506569,102310,1
0.620192408562,102311,1
0.135213732719,102312,0
0.729029476643,102315,0
0.672450959682,102317,0
0.882690787315,102322,1
0.94922208786,102323,1
0.736702144146,102324,1
0.812075078487,102326,1
0.911834955215,102329,1
0.659430146217,102330,1
0.582618415356,102331,1
0.87112390995,102333,1
0.939052522182,102338,1
0.895475566387,102340,1
0.809835493565,102342,1
0.930708944798,102343,1
0.72960215807,102344,0
0.96152305603,102346,1
0.930585861206,102348,1
0.664578676224,102352,0
0.989619553089,102353,1
0.655970871449,102354,0
0.815944850445,102355,0
0.695878624916,102356,1
0.98987621069,102358,1
0.962018311024,102361,1
0.813365638256,102365,1
0.729565322399,102366,1
0.95056694746,102367,1
0.953636348248,102368,1
0.8040112257,102370,1
0.806527733803,102371,1
0.896346747875,102373,1
0.0992373228073,102376,0
0.950084090233,102379,1
0.884211838245,102382,0
0.95376431942,102383,1
0.829393267632,102386,1
0.923337996006,102387,1
0.911631405354,102392,1
0.816044211388,102394,1
0.989509701729,102396,1
0.649282991886,102397,1
0.725756943226,102398,0
0.901777565479,102399,1
0.771017313004,102405,1
0.649682462215,102407,1
0.382281512022,102408,0
0.870645523071,102409,1
0.977705299854,102410,1
0.871381342411,102413,1
0.832865774632,102416,1
0.878228068352,102420,1
0.902660191059,102423,0
0.845362842083,102426,1
0.713906705379,102428,1
0.707800030708,102429,1
0.818721532822,102430,1
0.793998777866,102435,1
0.89204698801,102437,1
0.905826151371,102438,1
0.917030096054,102439,1
0.521292388439,102440,0
0.614363312721,102441,1
0.990860581398,102442,1
0.986765742302,102444,1
0.759254515171,102445,0
0.706482350826,102446,1
0.831118941307,102447,1
0.940205872059,102451,1
0.877642035484,102453,1
0.988804757595,102454,1
0.72871696949,102459,0
0.974342763424,102460,1
0.707131147385,102463,1
0.73262989521,102464,1
0.745423972607,102466,0
0.779431343079,102471,0
0.936422646046,102473,1
0.835355639458,102477,1
0.429631054401,102478,0
0.547225058079,102479,1
0.862554728985,102480,1
0.768026351929,102481,1
0.969877243042,102482,1
0.941331088543,102483,1
0.79439240694,102484,1
0.514535725117,102485,0
0.869574964046,102489,1
0.733002185822,102490,0
0.74911570549,102491,0
0.0226805955172,102493,0
0.989277720451,102494,1
0.800621807575,102497,1
0.975185275078,102498,1
0.921613574028,102499,0
0.878498196602,102500,1
0.997521698475,102502,1
0.849216163158,102503,1
0.609312474728,102504,1
0.992378473282,102508,1
0.850302875042,102509,1
0.885430335999,102510,1
0.990218102932,102513,1
0.958533644676,102515,1
0.997737646103,102519,1
0.91318243742,102521,1
0.450771063566,102523,0
0.962038040161,102524,1
0.964215159416,102531,1
0.886375784874,102532,0
0.849656045437,102534,0
0.808266222477,102540,1
0.613852739334,102541,1
0.782386958599,102542,0
0.984894454479,102544,1
0.795431375504,102545,1
0.721609473228,102546,1
0.748876929283,102547,1
0.763101160526,102551,0
0.695126056671,102555,0
0.921451926231,102560,1
0.979004085064,102561,1
0.921285629272,102563,1
0.691965103149,102565,0
0.955771744251,102566,1
0.950145244598,102568,1
0.799415707588,102573,1
0.856421649456,102575,1
0.908098578453,102576,1
0.490784943104,102577,1
0.992288887501,102578,1
0.892273545265,102581,1
0.885765433311,102583,1
0.819368600845,102584,1
0.750828802586,102586,0
0.975807905197,102588,1
0.996293127537,102589,1
0.969772100449,102590,1
0.768719732761,102591,1
0.503915727139,102592,1
0.805670142174,102593,1
0.991910755634,102594,1
0.986740291119,102595,1
0.988513886929,102596,1
0.972077190876,102598,1
0.310435444117,102599,1
0.838067471981,102604,0
0.889123499393,102610,1
0.987898766994,102612,1
0.726341247559,102614,1
0.857910811901,102615,1
0.976761341095,102616,1
0.603435397148,102617,1
0.868142127991,102622,1
0.947010219097,102623,1
0.802490472794,102625,1
0.84406286478,102626,1
0.75662368536,102627,0
0.316261559725,102629,0
0.874367713928,102631,1
0.497232705355,102632,1
0.736579716206,102637,1
0.765222430229,102638,1
0.423394292593,102639,1
0.995238304138,102640,1
0.954403877258,102641,1
0.988920927048,102642,1
0.715168178082,102644,0
0.922469377518,102645,1
0.0438211448491,102646,0
0.797861278057,102647,0
0.840199172497,102650,1
0.160352826118,102652,0
0.873548746109,102654,1
0.982370972633,102655,1
0.866363883018,102659,1
0.98073142767,102660,1
0.877838790417,102664,0
0.480625361204,102667,1
0.980702698231,102670,1
0.565571010113,102671,0
0.782700479031,102675,1
0.922623157501,102676,1
0.970621705055,102677,1
0.755562603474,102680,1
0.987989962101,102682,1
0.175304293633,102684,0
0.815500617027,102685,1
0.653861701488,102686,0
0.952935993671,102688,1
0.715885043144,102689,1
0.642803907394,102691,1
0.856796741486,102692,1
0.835197985172,102693,0
0.807205140591,102694,1
0.757221341133,102696,0
0.829420745373,102697,1
0.920111119747,102701,1
0.433597683907,102702,1
0.798836290836,102703,1
0.855682134628,102704,1
0.909766852856,102705,1
0.354044646025,102711,0
0.0593700371683,102714,0
0.965251386166,102717,1
0.750198304653,102720,1
0.626928508282,102722,0
0.701863527298,102725,1
0.800145804882,102727,1
0.461540162563,102728,0
0.780605316162,102729,1
0.933818161488,102730,1
0.98329102993,102731,1
0.818316698074,102734,1
0.981177330017,102736,1
0.921582221985,102738,1
0.922860264778,102739,1
0.505132079124,102740,1
0.775613486767,102741,1
0.631317675114,102742,1
0.909826636314,102743,1
0.906618058681,102744,1
0.991295456886,102745,1
0.73277515173,102746,1
0.401450932026,102747,0
0.80732524395,102748,1
0.322662770748,102750,0
0.970896601677,102758,1
0.928188741207,102759,1
0.781233727932,102760,1
0.752044677734,102761,0
0.968318283558,102764,1
0.790255010128,102765,1
0.969315111637,102766,1
0.989244103432,102767,1
0.553241848946,102768,0
0.737607955933,102773,0
0.951240122318,102774,1
0.679988980293,102776,0
0.642704665661,102777,1
0.95687943697,102780,1
0.900678694248,102781,1
0.988866388798,102782,1
0.890907227993,102785,1
0.5708771348,102788,1
0.51948171854,102789,1
0.949663043022,102792,1
0.936904370785,102794,1
0.939419329166,102796,0
0.611082196236,102797,0
0.58241802454,102799,1
0.993398427963,102800,1
0.993965446949,102801,1
0.875667273998,102803,1
0.690124213696,102804,1
0.570392251015,102805,1
0.571379423141,102806,1
0.857784926891,102809,1
0.610227882862,102810,0
0.968833506107,102812,1
0.959958970547,102813,1
0.956597149372,102815,0
0.332689404488,102818,0
0.990629971027,102820,1
0.561871647835,102821,1
0.966574728489,102824,1
0.77253472805,102826,0
0.155229568481,102827,0
0.744315445423,102828,1
0.841893136501,102829,1
0.933683872223,102833,1
0.955121338367,102835,1
0.740857899189,102836,0
0.608625292778,102837,0
0.739477157593,102839,0
0.925624370575,102844,0
0.883156180382,102846,0
0.649112403393,102847,0
0.645972907543,102849,1
0.859951078892,102853,1
0.918684661388,102856,0
0.656509101391,102857,1
0.691697001457,102860,0
0.904028773308,102861,0
0.764489591122,102863,1
0.890491127968,102871,1
0.934077143669,102872,1
0.990184545517,102874,1
0.937790036201,102879,1
0.97514796257,102883,1
0.768481314182,102885,1
0.987299263477,102886,1
0.621794581413,102888,1
0.523794054985,102891,1
0.815744817257,102892,0
0.688088297844,102898,0
0.930861055851,102899,1
0.764981925488,102900,1
0.915445208549,102901,1
0.859968543053,102903,1
0.941062152386,102904,1
0.704548358917,102905,1
0.784801483154,102906,1
0.843857526779,102908,1
0.926240384579,102913,1
0.90059709549,102914,1
0.645583748817,102915,0
0.705167412758,102916,0
0.782504379749,102917,1
0.978254795074,102918,1
0.99471539259,102921,1
0.834555149078,102924,1
0.989331841469,102925,1
0.814542531967,102926,1
0.942299246788,102928,1
0.90942299366,102929,1
0.102957189083,102936,0
0.908723831177,102939,0
0.863926053047,102940,1
0.980675935745,102943,1
0.990328013897,102945,1
0.74545198679,102946,0
0.70578867197,102947,1
0.836640954018,102949,1
0.79649990797,102952,1
0.841734170914,102953,1
0.92442214489,102954,1
0.402895450592,102955,0
0.719486832619,102956,0
0.987131178379,102957,1
0.889055550098,102958,0
0.932730734348,102963,1
0.943011403084,102965,1
0.442286491394,102966,0
0.202630385756,102968,1
0.981682121754,102969,1
0.841919898987,102971,1
0.757127940655,102972,1
0.82551240921,102975,1
0.967021405697,102976,1
0.786884069443,102977,0
0.28412130475,102979,1
0.9695302248,102980,1
0.805578231812,102981,1
0.446336656809,102988,0
0.843168914318,102994,0
0.667664468288,102996,0
0.39106169343,102997,0
0.778258025646,102998,1
0.891408741474,103000,0
0.0174463428557,103001,0
0.988448798656,103002,1
0.774386227131,103006,1
0.922517061234,103007,1
0.986088097095,103008,1
0.972269833088,103009,1
0.754372298717,103016,0
0.970462739468,103019,1
0.951300978661,103021,1
0.76754540205,103022,1
0.656087100506,103025,0
0.903929054737,103026,1
0.929366528988,103028,1
0.968506515026,103030,1
0.929290652275,103034,1
0.931829929352,103036,1
0.704471230507,103042,1
0.717797577381,103043,0
0.952210068703,103044,1
0.650297760963,103045,1
0.80085593462,103046,1
0.891236245632,103048,1
0.525230050087,103050,1
0.949158847332,103053,1
0.547501504421,103054,0
0.507492005825,103057,0
0.733485639095,103059,1
0.918117761612,103060,1
0.875254571438,103061,1
0.567849993706,103062,0
0.869670510292,103063,1
0.852029621601,103064,1
0.979345798492,103065,1
0.684034943581,103068,0
0.991105496883,103070,1
0.945915222168,103071,1
0.829387784004,103076,0
0.855311632156,103077,1
0.969362914562,103080,1
0.987047672272,103081,1
0.601098358631,103083,1
0.389655053616,103084,1
0.943346440792,103085,1
0.748607456684,103089,0
0.654212772846,103090,0
0.703142344952,103093,1
0.842863202095,103094,1
0.956876516342,103095,0
0.930333435535,103096,1
0.936896085739,103097,1
0.903902232647,103099,1
0.922766268253,103101,1
0.686434984207,103103,0
0.707064509392,103107,1
0.689213514328,103109,1
0.886244833469,103110,1
0.987814664841,103111,1
0.104237541556,103114,0
0.891465008259,103116,1
0.56931835413,103117,1
0.178606137633,103119,0
0.941678762436,103121,0
0.956460356712,103122,1
0.917734801769,103123,1
0.945261716843,103125,1
0.988672196865,103126,1
0.933917224407,103128,1
0.728917479515,103129,0
0.983248591423,103132,1
0.954998552799,103133,1
0.9197281003,103138,1
0.715612828732,103141,0
0.888776540756,103142,1
0.925419867039,103144,1
0.911840796471,103148,1
0.872147619724,103149,1
0.694609880447,103153,1
0.895495414734,103160,1
0.905140995979,103161,1
0.91292732954,103162,1
0.7291046381,103163,1
0.983320772648,103167,1
0.831863343716,103168,1
0.995018601418,103169,1
0.548416495323,103171,1
0.709021031857,103175,1
0.809140443802,103176,1
0.83306068182,103177,1
0.758883595467,103179,0
0.733200967312,103186,1
0.982046306133,103187,1
0.833656549454,103188,1
0.809884488583,103189,1
0.730834007263,103190,0
0.786053717136,103191,0
0.668197751045,103193,1
0.945433437824,103194,1
0.656662940979,103195,0
0.90545207262,103198,1
0.877387940884,103202,1
0.719280898571,103204,0
0.891207396984,103205,1
0.979585707188,103206,1
0.983005106449,103208,1
0.698425352573,103210,1
0.976032733917,103211,1
0.972434818745,103213,1
0.984624266624,103214,1
0.545948982239,103216,0
0.95967900753,103219,1
0.599100351334,103220,1
0.855111658573,103222,1
0.965358912945,103223,1
0.831062436104,103224,1
0.782429218292,103225,0
0.686360359192,103226,0
0.84248059988,103229,1
0.705034673214,103230,1
0.850669384003,103231,1
0.581000447273,103232,0
0.907280445099,103233,1
0.978307247162,103234,1
0.71825927496,103235,0
0.940059542656,103236,1
0.952663064003,103238,1
0.967211425304,103240,1
0.68609392643,103241,1
0.665660023689,103243,1
0.798377454281,103244,1
0.758608400822,103249,1
0.714164674282,103250,0
0.934941053391,103252,1
0.0490693338215,103253,0
0.925400137901,103256,1
0.942275226116,103257,1
0.268667846918,103259,0
0.472242087126,103260,1
0.908940672874,103262,1
0.955650150776,103263,1
0.854721546173,103266,1
0.983492851257,103270,1
0.950797319412,103271,1
0.72707259655,103272,0
0.917720198631,103273,1
0.49662193656,103274,1
0.977564275265,103275,1
0.333032548428,103278,0
0.804400622845,103280,1
0.923419654369,103281,1
0.522431910038,103282,1
0.663309037685,103283,1
0.762246370316,103284,0
0.397160619497,103285,1
0.720653474331,103289,0
0.975417137146,103290,0
0.0396092012525,103291,0
0.930406570435,103293,1
0.72062844038,103294,1
0.710930347443,103295,1
0.807232618332,103298,0
0.847920298576,103299,1
0.641772270203,103300,1
0.898180127144,103301,1
0.571047186852,103302,0
0.731137514114,103304,0
0.523052275181,103306,1
0.527030408382,103307,1
0.797800481319,103308,1
0.774848163128,103312,1
0.938918411732,103315,1
0.992460668087,103316,1
0.732049405575,103317,1
0.743362903595,103323,1
0.964183211327,103327,1
0.966391980648,103329,1
0.751694321632,103330,1
0.858347952366,103332,0
0.8004783988,103333,0
0.527248680592,103338,0
0.761390268803,103341,1
0.685356557369,103347,1
0.964037060738,103350,1
0.647791028023,103356,1
0.991433262825,103358,1
0.990542709827,103359,1
0.929351985455,103360,1
0.808851420879,103361,1
0.77679926157,103363,1
0.993657886982,103364,0
0.376319736242,103366,1
0.842529416084,103367,1
0.993600666523,103374,1
0.986440122128,103375,1
0.596464812756,103377,0
0.892663478851,103378,0
0.844198226929,103380,1
0.732979238033,103384,1
0.85266071558,103386,1
0.121721081436,103388,0
0.903906941414,103390,1
0.873973011971,103391,1
0.756682038307,103397,1
0.994072973728,103399,1
0.561978042126,103400,0
0.988384127617,103403,1
0.727899968624,103404,1
0.931314110756,103406,1
0.804113209248,103409,0
0.776767551899,103410,1
0.813875734806,103412,1
0.799903273582,103415,1
0.752507805824,103417,1
0.880522549152,103418,1
0.98657554388,103419,1
0.979899048805,103423,1
0.95664960146,103424,1
0.934334695339,103427,1
0.405549407005,103428,0
0.664396822453,103429,1
0.893162846565,103431,1
0.687378585339,103433,0
0.977219223976,103434,1
0.977759242058,103435,1
0.593312382698,103438,1
0.801293432713,103440,1
0.917595863342,103441,1
0.974499762058,103442,1
0.768427908421,103443,1
0.790272057056,103445,1
0.735837519169,103447,1
0.693904101849,103449,1
0.9791046381,103453,1
0.961493551731,103456,1
0.788103818893,103459,1
0.906573414803,103465,1
0.993507266045,103479,1
0.939182162285,103480,1
0.682221889496,103481,1
0.96057420969,103488,1
0.77513897419,103490,1
0.965242385864,103491,1
0.208632931113,103494,0
0.206673651934,103496,0
0.842027485371,103497,1
0.915735721588,103498,1
0.777785360813,103501,1
0.703122735023,103502,0
0.684984028339,103505,1
0.762805938721,103507,1
0.994357526302,103508,1
0.829252719879,103512,1
0.673025488853,103513,1
0.8355499506,103518,0
0.348496615887,103519,0
0.841276705265,103520,1
0.499788552523,103521,1
0.800769031048,103524,1
0.752902030945,103528,1
0.886254608631,103530,1
0.851849019527,103533,1
0.890924155712,103535,1
0.939761817455,103536,1
0.471177577972,103537,1
0.931507587433,103540,1
0.657274544239,103541,1
0.913099527359,103542,1
0.722436666489,103543,1
0.889639079571,103544,1
0.920680880547,103547,1
0.993970394135,103549,1
0.840772688389,103550,1
0.722194969654,103551,0
0.607953548431,103552,1
0.629313528538,103554,1
0.747103333473,103557,0
0.854271054268,103558,1
0.910328805447,103562,1
0.951940715313,103565,1
0.942730784416,103567,1
0.412459433079,103570,0
0.963462650776,103571,1
0.836701750755,103572,1
0.939124107361,103575,1
0.720496594906,103577,0
0.978213787079,103578,1
0.816390633583,103580,1
0.92610681057,103581,0
0.830315351486,103583,1
0.644819438457,103585,1
0.993991672993,103586,1
0.874609291553,103592,1
0.93724322319,103593,1
0.757508397102,103595,1
0.804234862328,103597,1
0.579825043678,103599,1
0.996353149414,103600,1
0.396798282862,103601,0
0.94704914093,103603,1
0.690816700459,103604,0
0.958202719688,103612,1
0.71779859066,103613,0
0.974151074886,103614,1
0.721628606319,103615,0
0.726344287395,103616,0
0.772790789604,103620,1
0.990063488483,103622,1
0.687182426453,103624,1
0.681365728378,103625,1
0.915016949177,103626,1
0.520669937134,103628,0
0.435644418001,103630,1
0.954055011272,103632,1
0.108172558248,103638,0
0.930245697498,103640,0
0.838244497776,103641,1
0.992905855179,103644,1
0.854166448116,103646,1
0.59056532383,103651,1
0.82601249218,103652,1
0.9375872612,103653,1
0.987300217152,103656,1
0.983280181885,103659,1
0.651208102703,103661,1
0.921170830727,103662,1
0.846557080746,103663,1
0.796823859215,103664,1
