ID,XGB1234kb4c,target
92642,0.460024600246,1
92644,0.697980272428,1
92645,0.700074515648,1
92648,0.814891846922,1
92650,0.617315738655,0
92651,0.501796945193,0
92652,0.926755447942,1
92654,0.808080808081,0
92655,0.651553468208,1
92657,0.918715015819,1
92658,0.973520249221,1
92659,0.638603952965,0
92662,0.638603952965,0
92663,0.740109140518,1
92665,0.86930545183,1
92666,0.0369565217391,0
92667,0.86962276638,1
92670,0.565197428834,0
92671,0.893343419062,1
92673,0.776712046205,1
92675,0.658536585366,1
92680,0.193548387097,0
92683,0.453514739229,1
92684,0.646195326543,1
92685,0.959459459459,1
92686,0.801229508197,1
92688,0.853275794429,1
92690,0.737938909506,1
92692,0.895597210113,1
92693,0.748626373626,1
92694,0.80381348274,1
92695,0.501796945193,1
92697,0.80381348274,1
92698,0.823529411765,1
92699,0.567023554604,0
92700,0.651741293532,1
92701,0.708730741012,1
92702,0.743243243243,1
92703,0.641911764706,0
92704,0.687169811321,1
92705,0.737754452926,1
92706,0.651553468208,0
92707,0.963926174497,1
92709,0.415011037528,0
92710,0.840438871473,1
92712,0.812884784521,1
92713,0.853275794429,1
92714,0.894568690096,1
92715,0.894568690096,1
92716,0.867263843648,1
92717,0.565197428834,1
92718,0.913922691482,1
92721,0.918313570488,1
92726,0.841540626099,1
92729,0.975088967972,1
92730,0.698912198912,1
92733,0.737754452926,1
92735,0.533519553073,1
92736,0.715639810427,1
92740,0.785966460724,1
92744,0.777932636469,0
92747,0.929133858268,1
92748,0.698912198912,1
92749,0.633903133903,1
92750,0.852941176471,1
92752,0.639240506329,1
92753,0.7468719923,1
92754,0.651741293532,0
92755,0.697980272428,1
92756,0.617315738655,0
92758,0.777067153952,1
92759,0.833333333333,0
92764,0.960401267159,1
92767,0.953542872898,1
92770,0.950943396226,1
92771,0.695727084769,0
92772,0.644168962351,1
92773,0.804593373494,1
92774,0.748626373626,0
92775,0.465016146394,1
92776,0.899330042313,1
92777,0.899330042313,1
92778,0.235109717868,0
92781,0.964234104046,1
92785,0.840438871473,1
92787,0.687169811321,1
92791,0.697980272428,1
92794,0.56830008673,0
92796,0.953542872898,1
92800,0.658536585366,0
92803,0.80381348274,1
92804,0.941292356186,1
92805,0.964234104046,1
92807,0.700074515648,1
92811,0.953542872898,1
92814,0.61316872428,1
92820,0.963926174497,1
92821,0.983761598858,1
92822,0.0369565217391,0
92827,0.566570188133,1
92832,0.764117647059,1
92833,0.479405806887,0
92834,0.920131845842,1
92836,0.814891846922,1
92837,0.541907514451,0
92841,0.737754452926,1
92843,0.918313570488,1
92845,0.804593373494,1
92846,0.61316872428,1
92847,0.80381348274,1
92848,0.421708185053,0
92849,0.698912198912,1
92852,0.861448711716,1
92853,0.812330009066,1
92856,0.623823316437,1
92858,0.899330042313,1
92860,0.96287367406,1
92865,0.739804469274,1
92867,0.706445993031,1
92869,0.912870571222,1
92871,0.652096342551,0
92872,0.647940074906,1
92876,0.739804469274,0
92877,0.964234104046,1
92878,0.983271375465,1
92879,0.149425287356,0
92881,0.894568690096,1
92882,0.913922691482,1
92885,0.844142259414,1
92888,0.773014959724,1
92889,0.841540626099,1
92892,0.652096342551,0
92894,0.636897590362,1
92895,0.956471271039,1
92899,0.781141034201,1
92901,0.662790697674,1
92905,0.840438871473,1
92906,0.913922691482,1
92909,0.895597210113,1
92910,0.96287367406,1
92911,0.804593373494,1
92912,0.790922619048,1
92914,0.764117647059,0
92917,0.86962276638,1
92918,0.567023554604,1
92919,0.774215867159,1
92922,0.563431247339,1
92923,0.697980272428,1
92924,0.848857644991,1
92925,0.918715015819,1
92926,0.4888996139,1
92929,0.652096342551,0
92931,0.7794995735,0
92932,0.851851851852,1
92933,0.638603952965,1
92937,0.830909090909,1
92938,0.95110505601,1
92940,0.86930545183,1
92944,0.71102661597,1
92945,0.80487804878,1
92947,0.927536231884,1
92948,0.812884784521,1
92950,0.979508196721,1
92951,0.712166172107,1
92952,0.921836228288,1
92962,0.86930545183,0
92965,0.777932636469,1
92966,0.547037422037,0
92967,0.543416572077,0
92968,0.872311212815,1
92970,0.64683600713,1
92972,0.80381348274,1
92973,0.646195326543,1
92975,0.7794995735,1
92976,0.917875069716,1
92978,0.897851819377,0
92979,0.862208987547,1
92980,0.743243243243,0
92981,0.845213733816,0
92984,0.764198782961,0
92986,0.646195326543,1
92987,0.837927514038,1
92989,0.690154440154,0
92990,0.769503546099,1
92991,0.916472778036,1
92992,0.918715015819,1
92993,0.652096342551,0
92996,0.553719008264,0
92997,0.108527131783,1
92998,0.941292356186,1
93000,0.860897435897,1
93003,0.777932636469,1
93005,0.7794995735,1
93009,0.686654135338,1
93011,0.563431247339,0
93016,0.658536585366,1
93017,0.618650217707,1
93019,0.919546436285,1
93023,0.918715015819,1
93026,0.931888544892,1
93027,0.585742771685,1
93028,0.953542872898,1
93031,0.967325227964,1
93032,0.739804469274,0
93034,0.950943396226,1
93037,0.973938942666,1
93038,0.941329856584,1
93039,0.953542872898,1
93043,0.785223367698,1
93044,0.638603952965,0
93045,0.623823316437,0
93046,0.853275794429,0
93054,0.777067153952,0
93056,0.941292356186,1
93057,0.86930545183,1
93058,0.541907514451,1
93061,0.841540626099,1
93062,0.853275794429,1
93065,0.562852538276,0
93066,0.646195326543,1
93068,0.56830008673,1
93069,0.764117647059,1
93070,0.971089696071,1
93072,0.61316872428,0
93075,0.97583429229,1
93076,0.986445783133,1
93079,0.840438871473,1
93083,0.636897590362,0
93084,0.587552742616,1
93087,0.72961249277,1
93088,0.86930545183,1
93089,0.617901234568,1
93091,0.777932636469,1
93093,0.764198782961,1
93094,0.798824593128,1
93097,0.916472778036,1
93098,0.636897590362,1
93100,0.917875069716,1
93102,0.686285714286,1
93103,0.908045977011,1
93109,0.86930545183,1
93112,0.636897590362,1
93114,0.921836228288,1
93115,0.649006622517,0
93118,0.743243243243,1
93119,0.590069284065,0
93120,0.638603952965,1
93122,0.872311212815,1
93123,0.662790697674,1
93124,0.737754452926,1
93126,0.895597210113,1
93127,0.562422744129,1
93128,0.652096342551,1
93130,0.743243243243,1
93131,0.618650217707,1
93133,0.737754452926,1
93134,0.746397694525,1
93135,0.479405806887,1
93137,0.592920353982,1
93141,0.691568047337,1
93143,0.918715015819,1
93144,0.7794995735,1
93146,0.86930545183,0
93147,0.899330042313,1
93149,0.698912198912,0
93152,0.563431247339,1
93154,0.688014101058,0
93155,0.856553147575,1
93157,0.861448711716,1
93158,0.916472778036,1
93162,0.975115207373,1
93164,0.866063348416,1
93165,0.535405872193,1
93168,0.708730741012,0
93169,0.565197428834,1
93172,0.953542872898,1
93174,0.636897590362,0
93175,0.980555555556,1
93176,0.243902439024,0
93178,0.764117647059,1
93180,0.373979591837,0
93181,0.946870451237,1
93183,0.953542872898,1
93185,0.737938909506,1
93186,0.541907514451,0
93187,0.967325227964,1
93189,0.844142259414,0
93190,0.946870451237,1
93194,0.781141034201,0
93195,0.971553610503,1
93196,0.961405244928,1
93197,0.61970074813,1
93201,0.86930545183,1
93204,0.774215867159,1
93205,0.500399680256,1
93206,0.872311212815,0
93207,0.700537955768,0
93208,0.870615486433,0
93213,0.647940074906,1
93214,0.981481481481,1
93215,0.804593373494,1
93218,0.263374485597,0
93220,0.379129734085,1
93221,0.953542872898,1
93223,0.700074515648,0
93226,0.963926174497,1
93227,0.953542872898,1
93229,0.740109140518,1
93230,0.911007025761,1
93234,0.563431247339,0
93235,0.362154150198,0
93242,0.500399680256,1
93244,0.700980392157,1
93247,0.976298997265,1
93248,0.960163432074,1
93249,0.951111111111,1
93250,0.563431247339,0
93252,0.737754452926,1
93253,0.687169811321,1
93254,0.961405244928,1
93257,0.510504201681,0
93258,0.446614583333,1
93260,0.698912198912,1
93263,0.870615486433,1
93264,0.700074515648,1
93265,0.96287367406,1
93266,0.941292356186,1
93269,0.983606557377,1
93272,0.975115207373,1
93274,0.533519553073,0
93276,0.547037422037,1
93277,0.909210526316,0
93278,0.623823316437,0
93279,0.652096342551,1
93280,0.85039817975,0
93282,0.745555555556,1
93284,0.812884784521,1
93286,0.909199237369,0
93287,0.379129734085,0
93288,0.72961249277,1
93289,0.953542872898,1
93290,0.794871794872,1
93292,0.913922691482,1
93295,0.9,1
93296,0.743498817967,1
93297,0.919764011799,1
93299,0.753571428571,1
93302,0.501022494888,1
93304,0.638603952965,1
93305,0.541907514451,1
93308,0.781141034201,0
93309,0.80381348274,1
93312,0.61316872428,1
93313,0.950943396226,1
93316,0.967325227964,1
93317,0.776712046205,1
93319,0.971553610503,1
93320,0.700537955768,1
93321,0.695727084769,0
93322,0.7468719923,1
93323,0.776712046205,1
93324,0.739804469274,1
93326,0.479405806887,1
93327,0.641911764706,1
93329,0.917875069716,1
93330,0.825327510917,1
93331,0.56830008673,1
93333,0.746397694525,1
93339,0.564864864865,1
93340,0.687169811321,1
93342,0.562422744129,1
93343,0.72961249277,1
93345,0.785966460724,1
93348,0.956471271039,1
93349,0.958702064897,1
93352,0.773014959724,0
93356,0.909199237369,1
93359,0.737754452926,1
93369,0.86962276638,1
93370,0.959558823529,1
93371,0.541907514451,1
93372,0.739804469274,0
93373,0.7468719923,1
93376,0.953240477544,1
93379,0.851851851852,1
93383,0.501796945193,0
93385,0.636897590362,0
93390,0.874810318665,1
93391,0.837927514038,1
93392,0.86962276638,1
93393,0.804593373494,1
93394,0.636897590362,1
93400,0.757004830918,1
93404,0.745555555556,0
93405,0.976527900797,1
93407,0.941292356186,1
93408,0.617315738655,0
93413,0.973520249221,1
93415,0.844142259414,1
93417,0.911007025761,1
93419,0.801229508197,1
93421,0.465016146394,0
93422,0.72961249277,0
93424,0.460024600246,1
93426,0.804593373494,1
93427,0.956471271039,1
93430,0.913922691482,1
93433,0.737938909506,1
93434,0.651553468208,1
93436,0.816326530612,1
93437,0.801229508197,1
93440,0.899330042313,1
93443,0.895597210113,1
93444,0.898395721925,1
93452,0.460024600246,1
93453,0.71102661597,1
93454,0.17296222664,0
93458,0.737754452926,1
93459,0.5625,0
93461,0.633903133903,1
93464,0.529126213592,0
93465,0.942105263158,1
93468,0.708732057416,0
93469,0.781141034201,1
93470,0.501796945193,1
93475,0.97583429229,1
93477,0.71102661597,1
93478,0.566570188133,1
93479,0.851851851852,1
93484,0.638603952965,0
93488,0.840873634945,0
93489,0.686654135338,1
93491,0.582969432314,0
93495,0.746397694525,1
93496,0.566570188133,1
93497,0.698912198912,1
93501,0.980553477936,1
93502,0.708730741012,1
93504,0.840438871473,0
93506,0.953542872898,1
93508,0.108527131783,0
93509,0.913922691482,1
93510,0.841540626099,1
93512,0.646195326543,1
93514,0.86962276638,1
93517,0.72961249277,1
93518,0.774215867159,1
93522,0.567023554604,0
93524,0.840114887506,1
93525,0.418410041841,0
93526,0.80381348274,1
93528,0.950943396226,1
93534,0.657863501484,1
93535,0.960163432074,0
93537,0.912858249419,0
93539,0.840114887506,1
93540,0.816326530612,1
93542,0.781141034201,1
93543,0.975115207373,1
93544,0.912858249419,1
93545,0.739804469274,1
93546,0.825327510917,1
93547,0.844142259414,1
93548,0.708730741012,0
93550,0.812884784521,1
93551,0.86962276638,1
93553,0.72961249277,1
93559,0.617315738655,1
93560,0.547037422037,0
93563,0.80381348274,1
93564,0.746397694525,1
93569,0.835064935065,1
93570,0.911007025761,0
93573,0.940058479532,1
93575,0.971089696071,1
93576,0.840438871473,1
93577,0.618650217707,1
93578,0.939156626506,1
93579,0.86930545183,1
93580,0.86620795107,0
93582,0.920131845842,1
93583,0.983761598858,1
93585,0.781141034201,1
93594,0.639240506329,0
93598,0.652096342551,0
93600,0.921836228288,1
93603,0.743498817967,1
93606,0.872311212815,1
93608,0.846220677672,1
93610,0.867699836868,1
93613,0.61316872428,0
93614,0.804593373494,1
93618,0.491264559068,1
93620,0.638603952965,1
93621,0.562422744129,0
93622,0.398601398601,0
93625,0.743243243243,1
93627,0.662790697674,1
93628,0.646195326543,0
93629,0.961405244928,1
93635,0.698912198912,1
93637,0.798824593128,0
93638,0.918715015819,1
93639,0.939156626506,1
93640,0.567023554604,1
93642,0.856553147575,1
93643,0.95110505601,1
93645,0.913922691482,1
93646,0.739804469274,1
93647,0.623823316437,0
93649,0.974012474012,1
93650,0.960163432074,1
93651,0.856553147575,1
93653,0.697980272428,0
93654,0.646195326543,1
93656,0.872311212815,1
93657,0.897851819377,1
93658,0.774215867159,1
93660,0.687169811321,1
93661,0.96287367406,1
93664,0.776712046205,1
93665,0.446614583333,0
93666,0.479405806887,0
93667,0.776712046205,0
93669,0.897851819377,1
93671,0.398601398601,0
93672,0.894568690096,1
93674,0.802245789145,0
93676,0.743498817967,1
93677,0.940058479532,1
93678,0.647940074906,1
93681,0.781141034201,1
93682,0.976170912079,1
93684,0.856553147575,1
93686,0.80381348274,1
93694,0.739804469274,1
93695,0.841540626099,1
93697,0.977412731006,1
93699,0.698912198912,1
93700,0.983606557377,1
93704,0.61316872428,1
93706,0.737754452926,1
93709,0.7794995735,1
93710,0.916472778036,1
93713,0.980553477936,1
93717,0.662790697674,1
93718,0.913922691482,1
93719,0.739804469274,1
93721,0.912858249419,1
93723,0.567023554604,0
93726,0.919764011799,1
93727,0.646195326543,0
93729,0.867699836868,1
93731,0.379129734085,0
93732,0.953542872898,1
93734,0.975115207373,1
93736,0.708730741012,0
93744,0.698912198912,1
93746,0.741778651808,1
93747,0.638603952965,0
93750,0.790922619048,1
93752,0.953542872898,1
93754,0.700186219739,1
93755,0.80381348274,1
93761,0.840438871473,0
93764,0.874810318665,1
93766,0.848857644991,1
93770,0.769503546099,1
93771,0.949884792627,1
93773,0.700537955768,1
93775,0.618650217707,0
93776,0.638603952965,1
93777,0.861928616155,1
93778,0.80381348274,0
93779,0.894568690096,1
93780,0.836571428571,1
93783,0.564864864865,0
93785,0.564864864865,1
93786,0.563431247339,1
93787,0.961405244928,1
93788,0.543416572077,1
93789,0.980553477936,1
93790,0.895597210113,1
93796,0.71102661597,1
93797,0.965478841871,1
93798,0.899330042313,1
93799,0.971553610503,1
93800,0.647940074906,1
93801,0.917875069716,1
93803,0.708732057416,1
93805,0.976527900797,1
93806,0.918313570488,1
93807,0.479405806887,0
93808,0.844142259414,1
93811,0.816326530612,1
93812,0.458904109589,0
93814,0.855855855856,1
93815,0.918715015819,1
93816,0.781141034201,1
93823,0.592920353982,1
93824,0.983761598858,1
93825,0.979508196721,1
93827,0.446614583333,1
93830,0.939156626506,1
93834,0.312101910828,0
93835,0.687169811321,1
93836,0.651553468208,1
93837,0.0368763557484,0
93838,0.861448711716,1
93839,0.801229508197,1
93844,0.687169811321,1
93846,0.965478841871,1
93851,0.0865720228615,0
93856,0.909199237369,1
93859,0.898395721925,1
93860,0.86962276638,1
93861,0.522316043426,0
93862,0.976170912079,1
93864,0.798824593128,1
93865,0.973938942666,1
93866,0.778318810866,1
93867,0.617315738655,1
93868,0.796178343949,1
93870,0.971553610503,1
93873,0.946870451237,1
93876,0.777067153952,1
93877,0.563431247339,0
93878,0.894568690096,0
93879,0.916472778036,1
93880,0.651553468208,1
93881,0.753571428571,0
93882,0.917875069716,1
93883,0.919764011799,1
93884,0.862208987547,1
93886,0.562422744129,0
93889,0.913922691482,1
93892,0.866883116883,1
93893,0.698912198912,1
93894,0.641911764706,1
93895,0.7794995735,1
93898,0.86930545183,1
93899,0.563431247339,1
93900,0.853275794429,1
93901,0.690154440154,0
93902,0.773014959724,1
93904,0.458706467662,0
93906,0.804593373494,1
93907,0.872311212815,1
93908,0.741778651808,1
93912,0.853275794429,1
93918,0.853275794429,1
93919,0.953240477544,1
93920,0.700186219739,1
93923,0.690154440154,0
93924,0.618650217707,0
93925,0.872311212815,1
93928,0.895597210113,1
93929,0.446614583333,0
93931,0.623823316437,0
93932,0.128032345013,0
93933,0.814891846922,1
93935,0.615428571429,0
93936,0.563431247339,1
93940,0.698912198912,1
93941,0.595808383234,0
93942,0.897851819377,1
93944,0.953240477544,1
93946,0.0374449339207,0
93950,0.553719008264,0
93952,0.840114887506,1
93953,0.657863501484,1
93954,0.841540626099,1
93955,0.61316872428,0
93958,0.921836228288,1
93960,0.853275794429,1
93961,0.541362530414,1
93965,0.446614583333,1
93966,0.804593373494,1
93971,0.418410041841,1
93972,0.919764011799,1
93978,0.861928616155,1
93980,0.56830008673,1
93982,0.522316043426,1
93983,0.960401267159,1
93985,0.64683600713,1
93986,0.403174603175,1
93988,0.86962276638,1
93993,0.950943396226,1
93996,0.740109140518,1
94000,0.72961249277,0
94003,0.500399680256,1
94004,0.974012474012,1
94006,0.821153846154,1
94008,0.960163432074,1
94010,0.847107438017,1
94013,0.526162790698,1
94019,0.86962276638,1
94021,0.686654135338,1
94023,0.566570188133,1
94026,0.61316872428,1
94027,0.961405244928,1
94030,0.617315738655,0
94032,0.840438871473,1
94033,0.919764011799,1
94037,0.840873634945,1
94039,0.774215867159,1
94041,0.745555555556,1
94042,0.909210526316,1
94043,0.740109140518,1
94045,0.647940074906,0
94046,0.7794995735,1
94047,0.590069284065,1
94050,0.636897590362,1
94053,0.644168962351,1
94055,0.80487804878,0
94063,0.0369565217391,0
94064,0.983761598858,1
94065,0.812884784521,1
94066,0.974358974359,1
94067,0.855855855856,1
94068,0.897851819377,1
94070,0.695727084769,1
94078,0.646195326543,0
94081,0.894568690096,1
94083,0.56830008673,1
94084,0.785223367698,0
94085,0.837927514038,1
94089,0.618650217707,0
94090,0.541907514451,0
94094,0.739804469274,0
94096,0.918313570488,1
94098,0.737938909506,1
94100,0.567023554604,1
94101,0.86962276638,1
94102,0.899330042313,1
94104,0.804593373494,1
94105,0.566570188133,0
94106,0.64683600713,0
94112,0.398601398601,1
94113,0.989404641776,1
94114,0.956471271039,1
94116,0.737754452926,1
94117,0.61316872428,0
94119,0.646195326543,1
94121,0.915831663327,1
94122,0.975088967972,1
94123,0.844142259414,1
94124,0.649006622517,1
94125,0.72961249277,1
94128,0.964234104046,1
94129,0.166666666667,0
94132,0.695727084769,0
94133,0.929133858268,1
94134,0.990415335463,1
94135,0.60706401766,1
94136,0.86930545183,1
94140,0.652096342551,1
94141,0.920131845842,1
94142,0.918313570488,1
94143,0.975115207373,1
94148,0.956471271039,1
94154,0.686654135338,1
94158,0.86930545183,1
94163,0.8,1
94165,0.61316872428,1
94166,0.690154440154,1
94168,0.72961249277,1
94169,0.617315738655,1
94170,0.7794995735,1
94171,0.778318810866,1
94174,0.646195326543,1
94180,0.80381348274,1
94182,0.801229508197,0
94183,0.777067153952,1
94186,0.743498817967,0
94187,0.708730741012,1
94188,0.638603952965,0
94189,0.960401267159,1
94191,0.778318810866,1
94196,0.95110505601,0
94197,0.916472778036,1
94198,0.964234104046,1
94202,0.565197428834,0
94203,0.816239316239,0
94205,0.0246913580247,0
94206,0.840114887506,1
94208,0.652096342551,1
94209,0.86962276638,1
94211,0.895597210113,1
94213,0.562422744129,0
94215,0.80381348274,1
94216,0.940058479532,1
94217,0.541362530414,0
94219,0.867263843648,1
94221,0.96287367406,1
94222,0.946870451237,0
94224,0.657863501484,1
94225,0.897851819377,1
94228,0.777932636469,1
94232,0.917875069716,1
94235,0.773014959724,1
94236,0.739804469274,1
94238,0.740109140518,1
94239,0.522316043426,0
94240,0.846220677672,0
